PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1985-01-01 - 1985-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Broward,-80.4875,26.1518,9.0,1985-07-26,0.19,76.8,83.8,90.7,74.6,2.64,20.98
Broward,-80.4875,26.1518,9.0,1985-07-27,0.00,76.3,83.3,90.4,73.9,1.77,21.79
Broward,-80.4875,26.1518,9.0,1985-07-28,0.00,76.9,82.8,88.6,74.5,2.64,17.47
Broward,-80.4875,26.1518,9.0,1985-07-29,0.37,76.6,83.8,90.9,73.9,2.82,22.46
Broward,-80.4875,26.1518,9.0,1985-07-30,0.01,76.4,84.0,91.5,73.8,3.01,23.43
Broward,-80.4875,26.1518,9.0,1985-07-31,0.00,75.8,83.4,91.1,73.9,1.89,21.73
Broward,-80.4875,26.1518,9.0,1985-08-01,0.36,73.4,82.9,92.4,73.1,1.07,25.93
Broward,-80.4875,26.1518,9.0,1985-08-02,0.20,73.1,82.7,92.2,72.8,1.37,25.32
Broward,-80.4875,26.1518,9.0,1985-08-03,0.39,73.2,82.7,92.3,72.8,1.27,28.65
Broward,-80.4875,26.1518,9.0,1985-08-04,0.30,72.8,81.7,90.7,72.9,1.05,23.37
Broward,-80.4875,26.1518,9.0,1985-08-05,0.35,73.9,83.0,92.0,73.3,1.00,26.77
Broward,-80.4875,26.1518,9.0,1985-08-06,0.01,74.6,83.7,92.7,73.8,1.27,27.13
Broward,-80.4875,26.1518,9.0,1985-08-07,0.00,74.6,83.2,91.9,73.4,1.64,28.87
Broward,-80.4875,26.1518,9.0,1985-08-08,0.06,74.6,83.0,91.4,74.3,0.96,22.09
Broward,-80.4875,26.1518,9.0,1985-08-09,0.10,75.7,83.5,91.3,74.8,1.51,22.69
Broward,-80.4875,26.1518,9.0,1985-08-10,0.07,75.1,83.1,91.0,74.4,1.60,21.77
Broward,-80.4875,26.1518,9.0,1985-08-11,0.47,74.8,82.9,91.1,74.8,1.42,22.39
Broward,-80.4875,26.1518,9.0,1985-08-12,0.01,77.2,84.9,92.6,75.9,1.70,24.01
Broward,-80.4875,26.1518,9.0,1985-08-13,0.00,79.4,86.6,93.8,75.7,4.22,25.65
Broward,-80.4875,26.1518,9.0,1985-08-14,0.00,79.2,85.9,92.5,75.4,4.52,23.82
Broward,-80.4875,26.1518,9.0,1985-08-15,0.05,78.3,84.3,90.4,75.5,3.41,19.35
Broward,-80.4875,26.1518,9.0,1985-08-16,0.00,79.4,86.2,93.1,76.0,3.76,25.18
Broward,-80.4875,26.1518,9.0,1985-08-17,0.65,78.6,85.6,92.5,75.3,3.04,24.58
Broward,-80.4875,26.1518,9.0,1985-08-18,0.00,77.1,85.4,93.7,75.9,1.68,26.07
Broward,-80.4875,26.1518,9.0,1985-08-19,0.00,76.9,85.5,94.1,75.0,2.36,28.08
Broward,-80.4875,26.1518,9.0,1985-08-20,0.24,77.0,85.0,93.0,74.3,3.46,25.30
Broward,-80.4875,26.1518,9.0,1985-08-21,0.55,75.2,84.2,93.1,73.7,2.11,25.22
Broward,-80.4875,26.1518,9.0,1985-08-22,0.05,76.1,84.2,92.4,73.8,2.32,25.27
Broward,-80.4875,26.1518,9.0,1985-08-23,0.01,76.1,84.3,92.5,74.4,2.69,24.44
Broward,-80.4875,26.1518,9.0,1985-08-24,0.07,75.8,84.6,93.3,74.1,3.00,25.65
Broward,-80.4875,26.1518,9.0,1985-08-25,0.00,74.4,82.6,90.7,75.2,0.79,21.67
Broward,-80.4875,26.1518,9.0,1985-08-26,0.29,79.7,86.9,94.1,75.0,5.00,27.95
Broward,-80.4875,26.1518,9.0,1985-08-27,0.20,74.2,83.2,92.2,73.0,1.75,25.45
Broward,-80.4875,26.1518,9.0,1985-08-28,0.57,75.2,79.7,84.2,76.3,0.42,11.97
Broward,-80.4875,26.1518,9.0,1985-08-29,0.79,74.1,81.9,89.8,75.5,0.93,18.89
Broward,-80.4875,26.1518,9.0,1985-08-30,0.01,77.4,83.6,89.9,76.5,2.16,18.09
Broward,-80.4875,26.1518,9.0,1985-08-31,0.00,78.7,84.3,89.9,76.8,2.30,18.04
Broward,-80.4875,26.1518,9.0,1985-09-01,0.00,78.1,84.0,89.9,75.2,3.03,21.13
Broward,-80.4875,26.1518,9.0,1985-09-02,0.23,76.8,82.8,88.8,74.9,1.51,18.98
Broward,-80.4875,26.1518,9.0,1985-09-03,0.23,74.9,82.6,90.3,75.7,0.19,20.80
Broward,-80.4875,26.1518,9.0,1985-09-04,0.82,73.4,81.7,90.0,74.5,0.51,20.04
Broward,-80.4875,26.1518,9.0,1985-09-05,0.24,74.2,82.0,89.7,74.5,0.92,19.46
Broward,-80.4875,26.1518,9.0,1985-09-06,0.06,73.3,81.9,90.6,74.1,0.84,20.75
Broward,-80.4875,26.1518,9.0,1985-09-07,0.00,75.4,83.0,90.7,74.7,1.37,22.45
Broward,-80.4875,26.1518,9.0,1985-09-08,0.15,75.8,83.5,91.1,74.3,2.07,24.44
Broward,-80.4875,26.1518,9.0,1985-09-09,0.05,74.9,82.5,90.1,75.1,1.18,20.64
Broward,-80.4875,26.1518,9.0,1985-09-10,0.00,74.0,81.4,88.8,74.4,0.47,17.95
Broward,-80.4875,26.1518,9.0,1985-09-11,0.03,73.8,82.0,90.1,73.4,1.45,22.10
Broward,-80.4875,26.1518,9.0,1985-09-12,0.00,72.8,81.2,89.6,73.2,0.82,20.95
Broward,-80.4875,26.1518,9.0,1985-09-13,0.10,71.0,79.6,88.2,72.0,0.74,19.46
Broward,-80.4875,26.1518,9.0,1985-09-14,1.69,73.2,80.9,88.6,73.8,0.46,16.59
Broward,-80.4875,26.1518,9.0,1985-09-15,0.06,73.6,79.9,86.3,72.0,1.77,17.66
Broward,-80.4875,26.1518,9.0,1985-09-16,0.93,74.3,80.6,86.8,72.6,2.29,17.25
Broward,-80.4875,26.1518,9.0,1985-09-17,0.32,72.5,79.6,86.8,72.6,1.02,16.42
Broward,-80.4875,26.1518,9.0,1985-09-18,1.33,68.5,78.0,87.6,72.4,0.00,19.16
Broward,-80.4875,26.1518,9.0,1985-09-19,0.85,67.4,71.4,75.3,70.6,0.00,5.24
Broward,-80.4875,26.1518,9.0,1985-09-20,0.17,72.0,76.6,81.2,71.8,0.82,10.27
Broward,-80.4875,26.1518,9.0,1985-09-21,0.01,71.3,78.1,84.9,74.1,0.00,12.80
Broward,-80.4875,26.1518,9.0,1985-09-22,0.64,74.5,82.0,89.5,75.1,0.38,20.44
Broward,-80.4875,26.1518,9.0,1985-09-23,0.00,75.2,82.4,89.6,74.9,1.01,21.05
Broward,-80.4875,26.1518,9.0,1985-09-24,0.00,73.6,81.8,89.9,73.5,1.40,21.33
Broward,-80.4875,26.1518,9.0,1985-09-25,0.00,73.4,81.9,90.4,72.4,1.66,23.49
Broward,-80.4875,26.1518,9.0,1985-09-26,0.00,73.3,81.5,89.6,72.5,1.47,22.84
Broward,-80.4875,26.1518,9.0,1985-09-27,0.02,74.0,81.4,88.8,73.0,1.07,21.28
Broward,-80.4875,26.1518,9.0,1985-09-28,0.17,74.3,82.2,90.2,73.9,0.70,22.30
Broward,-80.4875,26.1518,9.0,1985-09-29,0.25,74.6,82.4,90.3,73.7,0.98,23.59
Broward,-80.4875,26.1518,9.0,1985-09-30,0.05,74.8,81.6,88.5,73.3,1.73,18.34
Broward,-80.4875,26.1518,9.0,1985-10-01,0.01,75.0,82.2,89.4,74.0,1.68,19.83
Broward,-80.4875,26.1518,9.0,1985-10-02,0.92,75.7,83.1,90.5,74.6,1.50,19.48
Broward,-80.4875,26.1518,9.0,1985-10-03,0.07,76.8,85.2,93.6,75.8,1.64,25.31
Broward,-80.4875,26.1518,9.0,1985-10-04,0.43,76.0,83.5,91.0,76.1,1.69,19.24
Broward,-80.4875,26.1518,9.0,1985-10-05,0.02,72.9,81.8,90.7,75.2,0.00,19.66
Broward,-80.4875,26.1518,9.0,1985-10-06,0.06,74.0,81.5,88.9,75.2,0.91,17.68
Broward,-80.4875,26.1518,9.0,1985-10-07,0.15,71.1,79.1,87.1,70.7,0.75,17.62
Broward,-80.4875,26.1518,9.0,1985-10-08,0.00,72.5,80.6,88.6,71.1,1.59,19.09
Broward,-80.4875,26.1518,9.0,1985-10-09,0.02,74.6,82.1,89.7,72.2,2.33,22.75
Broward,-80.4875,26.1518,9.0,1985-10-10,0.00,73.2,82.8,92.5,72.4,1.10,25.25
Broward,-80.4875,26.1518,9.0,1985-10-11,0.00,73.7,82.7,91.7,75.0,0.05,20.79
Broward,-80.4875,26.1518,9.0,1985-10-12,0.09,73.3,83.1,92.9,74.9,0.00,22.67
Broward,-80.4875,26.1518,9.0,1985-10-13,0.00,72.6,82.5,92.4,74.0,0.40,23.39
Broward,-80.4875,26.1518,9.0,1985-10-14,0.00,72.6,82.7,92.9,72.8,1.45,27.57
Broward,-80.4875,26.1518,9.0,1985-10-15,0.00,74.6,82.9,91.1,72.4,2.88,23.26
Broward,-80.4875,26.1518,9.0,1985-10-16,0.00,75.0,83.6,92.2,73.2,1.60,24.79
Broward,-80.4875,26.1518,9.0,1985-10-17,0.00,76.9,83.2,89.5,74.4,2.10,18.64
Broward,-80.4875,26.1518,9.0,1985-10-18,0.04,75.1,82.8,90.6,74.3,1.73,20.35
Broward,-80.4875,26.1518,9.0,1985-10-19,1.39,73.4,82.8,92.3,73.5,0.98,26.20
Broward,-80.4875,26.1518,9.0,1985-10-20,0.04,71.9,80.1,88.4,72.5,0.95,19.34
Broward,-80.4875,26.1518,9.0,1985-10-21,0.00,73.1,80.9,88.7,73.2,1.14,19.01
Broward,-80.4875,26.1518,9.0,1985-10-22,0.03,74.5,81.6,88.6,71.7,2.91,19.80
Broward,-80.4875,26.1518,9.0,1985-10-23,0.02,74.3,82.1,89.8,71.4,2.88,22.99
Broward,-80.4875,26.1518,9.0,1985-10-24,0.00,72.6,81.0,89.3,72.4,1.62,20.55
Broward,-80.4875,26.1518,9.0,1985-10-25,0.03,72.1,80.2,88.3,70.1,1.63,22.00
Broward,-80.4875,26.1518,9.0,1985-10-26,0.00,72.0,80.5,88.9,70.2,1.23,21.82
Broward,-80.4875,26.1518,9.0,1985-10-27,0.65,76.8,82.5,88.1,72.7,3.17,18.43
Broward,-80.4875,26.1518,9.0,1985-10-28,0.38,74.7,80.0,85.3,75.5,0.58,11.35
Broward,-80.4875,26.1518,9.0,1985-10-29,0.38,71.0,81.4,91.8,74.4,0.00,19.33
Broward,-80.4875,26.1518,9.0,1985-10-30,0.00,70.0,80.3,90.7,72.0,0.09,22.99
Broward,-80.4875,26.1518,9.0,1985-10-31,0.00,71.3,80.1,88.9,69.8,1.91,24.26
Broward,-80.4875,26.1518,9.0,1985-11-01,0.00,74.3,81.4,88.6,71.2,2.65,23.98
Broward,-80.4875,26.1518,9.0,1985-11-02,0.03,64.7,76.0,87.2,67.5,0.76,22.48
Broward,-80.4875,26.1518,9.0,1985-11-03,0.09,70.8,79.2,87.6,71.4,1.14,21.68
Broward,-80.4875,26.1518,9.0,1985-11-04,0.15,71.1,80.8,90.5,72.8,0.97,22.92
Broward,-80.4875,26.1518,9.0,1985-11-05,0.00,55.4,68.4,81.5,58.1,1.46,18.89
Broward,-80.4875,26.1518,9.0,1985-11-06,0.00,53.5,64.0,74.6,50.3,1.05,18.70
Broward,-80.4875,26.1518,9.0,1985-11-07,0.00,55.1,66.0,76.9,54.5,0.70,19.00
Broward,-80.4875,26.1518,9.0,1985-11-08,0.00,56.1,66.8,77.4,56.3,0.87,18.04
Broward,-80.4875,26.1518,9.0,1985-11-09,0.00,62.9,71.6,80.3,60.3,1.86,21.20
Broward,-80.4875,26.1518,9.0,1985-11-10,0.00,67.2,75.0,82.7,65.6,0.84,18.54
Broward,-80.4875,26.1518,9.0,1985-11-11,0.48,68.6,78.0,87.3,70.8,0.10,21.73
Broward,-80.4875,26.1518,9.0,1985-11-12,0.03,71.0,78.7,86.4,71.1,0.99,20.14
Broward,-80.4875,26.1518,9.0,1985-11-13,0.02,71.0,78.1,85.2,70.8,1.78,16.06
Broward,-80.4875,26.1518,9.0,1985-11-14,0.00,72.9,78.7,84.4,70.9,2.46,15.30
Broward,-80.4875,26.1518,9.0,1985-11-15,0.04,72.2,78.9,85.5,69.7,2.59,17.56
Broward,-80.4875,26.1518,9.0,1985-11-16,0.04,70.0,77.4,84.8,69.4,0.82,17.30
Broward,-80.4875,26.1518,9.0,1985-11-17,0.00,69.8,76.5,83.1,65.4,2.67,18.82
Broward,-80.4875,26.1518,9.0,1985-11-18,0.02,72.0,78.7,85.4,69.2,3.17,17.56
Broward,-80.4875,26.1518,9.0,1985-11-19,0.55,72.7,78.4,84.1,71.1,1.69,16.01
Broward,-80.4875,26.1518,9.0,1985-11-20,0.00,75.3,77.7,80.1,75.2,1.15,8.32
Broward,-80.4875,26.1518,9.0,1985-11-21,0.03,75.2,79.6,84.0,75.1,1.18,10.24
Broward,-80.4875,26.1518,9.0,1985-11-22,0.17,73.9,79.5,85.1,73.2,0.78,13.78
Broward,-80.4875,26.1518,9.0,1985-11-23,0.00,69.9,77.6,85.2,71.8,0.36,14.27
Broward,-80.4875,26.1518,9.0,1985-11-24,0.00,70.6,77.9,85.1,70.8,0.55,16.39
Broward,-80.4875,26.1518,9.0,1985-11-25,0.00,71.2,77.9,84.5,68.8,1.98,17.79
Broward,-80.4875,26.1518,9.0,1985-11-26,0.00,70.6,76.1,81.5,67.1,3.08,14.16
Broward,-80.4875,26.1518,9.0,1985-11-27,0.00,69.8,75.9,82.0,67.1,2.51,16.16
Broward,-80.4875,26.1518,9.0,1985-11-28,0.00,72.0,78.3,84.6,68.5,3.05,17.98
Broward,-80.4875,26.1518,9.0,1985-11-29,0.00,69.6,77.1,84.6,70.8,0.41,15.57
Broward,-80.4875,26.1518,9.0,1985-11-30,0.00,72.5,79.2,86.0,72.8,0.92,15.71
Broward,-80.4875,26.1518,9.0,1985-12-01,0.00,69.4,76.8,84.2,70.6,0.86,15.35
Broward,-80.4875,26.1518,9.0,1985-12-02,0.00,68.7,76.0,83.4,69.7,0.56,15.64
Broward,-80.4875,26.1518,9.0,1985-12-03,0.00,63.3,74.6,85.9,65.7,1.12,19.06
Broward,-80.4875,26.1518,9.0,1985-12-04,0.42,63.7,72.3,81.0,62.6,2.74,16.70
Broward,-80.4875,26.1518,9.0,1985-12-05,0.43,68.2,72.6,77.0,68.9,1.19,8.20
Broward,-80.4875,26.1518,9.0,1985-12-06,0.02,67.2,72.0,76.9,68.6,0.86,7.67
Broward,-80.4875,26.1518,9.0,1985-12-07,0.00,54.3,65.9,77.5,54.5,1.54,14.44
Broward,-80.4875,26.1518,9.0,1985-12-08,0.00,57.4,65.2,72.9,54.1,3.25,14.31
Broward,-80.4875,26.1518,9.0,1985-12-09,0.00,63.6,71.3,79.0,59.2,1.50,18.41
Broward,-80.4875,26.1518,9.0,1985-12-10,0.00,64.8,72.1,79.5,63.7,1.42,14.54
Broward,-80.4875,26.1518,9.0,1985-12-11,0.00,69.0,75.1,81.1,63.7,4.31,17.50
Broward,-80.4875,26.1518,9.0,1985-12-12,0.00,64.7,71.7,78.8,64.4,1.19,14.86
Broward,-80.4875,26.1518,9.0,1985-12-13,0.00,63.3,71.5,79.6,67.4,0.13,11.84
Broward,-80.4875,26.1518,9.0,1985-12-14,0.13,66.9,75.9,84.9,68.5,0.91,18.56
Broward,-80.4875,26.1518,9.0,1985-12-15,0.00,45.7,62.2,78.8,49.5,1.13,9.05
Broward,-80.4875,26.1518,9.0,1985-12-16,0.02,48.3,60.0,71.6,53.1,1.22,12.18
Broward,-80.4875,26.1518,9.0,1985-12-17,0.03,54.7,63.6,72.5,55.6,0.51,14.12
Broward,-80.4875,26.1518,9.0,1985-12-18,0.00,55.2,59.6,64.0,56.2,0.27,4.08
Broward,-80.4875,26.1518,9.0,1985-12-19,0.00,57.4,66.5,75.6,55.6,1.78,14.23
Broward,-80.4875,26.1518,9.0,1985-12-20,0.00,55.7,64.2,72.7,51.0,2.50,15.43
Broward,-80.4875,26.1518,9.0,1985-12-21,0.00,52.4,64.4,76.4,47.9,2.79,15.93
Broward,-80.4875,26.1518,9.0,1985-12-22,0.00,41.7,53.0,64.3,42.2,1.26,11.47
Broward,-80.4875,26.1518,9.0,1985-12-23,0.12,43.0,54.4,65.8,35.1,2.08,16.00
Broward,-80.4875,26.1518,9.0,1985-12-24,0.12,49.9,55.7,61.5,48.9,1.40,8.77
Broward,-80.4875,26.1518,9.0,1985-12-25,0.01,58.1,67.2,76.3,63.2,0.65,10.73
Broward,-80.4875,26.1518,9.0,1985-12-26,0.00,36.3,54.9,73.5,42.6,1.00,13.04
Broward,-80.4875,26.1518,9.0,1985-12-27,0.00,35.8,45.6,55.4,24.8,2.13,12.24
Broward,-80.4875,26.1518,9.0,1985-12-28,0.43,43.8,57.4,71.1,48.1,1.63,15.34
Broward,-80.4875,26.1518,9.0,1985-12-29,0.03,53.5,64.5,75.4,61.6,0.00,10.92
Broward,-80.4875,26.1518,9.0,1985-12-30,0.00,48.9,63.7,78.6,57.5,0.00,15.33
Broward,-80.4875,26.1518,9.0,1985-12-31,0.00,48.9,60.2,71.5,49.9,0.35,15.34

Calhoun,-85.1972,30.4061,98.0,1985-01-01,0.00,55.0,66.8,78.5,59.2,0.77,16.05
Calhoun,-85.1972,30.4061,98.0,1985-01-02,0.21,61.5,70.0,78.4,61.8,0.95,14.28
Calhoun,-85.1972,30.4061,98.0,1985-01-03,2.52,50.7,61.2,71.6,54.6,0.55,9.96
Calhoun,-85.1972,30.4061,98.0,1985-01-04,0.30,36.0,49.7,63.4,47.5,0.51,4.80
Calhoun,-85.1972,30.4061,98.0,1985-01-05,0.00,28.6,37.9,47.2,25.7,1.20,5.79
Calhoun,-85.1972,30.4061,98.0,1985-01-06,0.00,26.9,39.5,52.0,24.2,0.73,9.24
Calhoun,-85.1972,30.4061,98.0,1985-01-07,0.00,27.1,43.2,59.2,34.4,0.44,10.20
Calhoun,-85.1972,30.4061,98.0,1985-01-08,0.01,33.8,49.7,65.5,38.8,0.73,12.50
Calhoun,-85.1972,30.4061,98.0,1985-01-09,0.00,29.8,46.0,62.2,30.8,0.80,12.92
Calhoun,-85.1972,30.4061,98.0,1985-01-10,0.00,29.8,46.6,63.5,34.8,0.64,13.75
Calhoun,-85.1972,30.4061,98.0,1985-01-11,0.02,41.7,55.2,68.6,48.1,0.60,10.68
Calhoun,-85.1972,30.4061,98.0,1985-01-12,0.00,31.1,46.0,60.9,32.1,1.36,10.02
Calhoun,-85.1972,30.4061,98.0,1985-01-13,0.00,27.7,36.6,45.4,16.6,1.81,7.24
Calhoun,-85.1972,30.4061,98.0,1985-01-14,0.00,30.2,40.5,50.8,21.5,2.04,9.08
Calhoun,-85.1972,30.4061,98.0,1985-01-15,0.01,31.3,42.5,53.8,28.9,1.18,8.57
Calhoun,-85.1972,30.4061,98.0,1985-01-16,0.00,26.7,41.3,56.0,20.2,1.07,11.86
Calhoun,-85.1972,30.4061,98.0,1985-01-17,0.26,27.9,46.5,65.1,32.2,1.22,16.42
Calhoun,-85.1972,30.4061,98.0,1985-01-18,0.03,40.1,54.6,69.1,45.1,0.80,9.94
Calhoun,-85.1972,30.4061,98.0,1985-01-19,0.00,36.7,44.7,52.6,34.5,1.31,6.65
Calhoun,-85.1972,30.4061,98.0,1985-01-20,0.04,34.6,49.3,64.0,34.3,1.00,14.95
Calhoun,-85.1972,30.4061,98.0,1985-01-21,0.00,4.4,25.9,47.3,5.2,0.47,3.39
Calhoun,-85.1972,30.4061,98.0,1985-01-22,0.06,7.2,17.5,27.8,-0.3,0.97,3.74
Calhoun,-85.1972,30.4061,98.0,1985-01-23,0.00,15.6,32.2,48.9,16.4,0.72,8.72
Calhoun,-85.1972,30.4061,98.0,1985-01-24,0.00,26.0,40.5,55.0,19.9,0.89,11.64
Calhoun,-85.1972,30.4061,98.0,1985-01-25,0.25,32.2,39.6,47.1,38.4,0.44,3.65
Calhoun,-85.1972,30.4061,98.0,1985-01-26,0.00,31.2,47.6,64.1,32.0,1.12,13.77
Calhoun,-85.1972,30.4061,98.0,1985-01-27,0.00,21.3,35.1,48.8,12.1,0.77,9.37
Calhoun,-85.1972,30.4061,98.0,1985-01-28,0.50,32.4,46.1,59.7,33.1,1.19,11.37
Calhoun,-85.1972,30.4061,98.0,1985-01-29,0.00,33.0,49.2,65.4,40.3,0.77,8.86
Calhoun,-85.1972,30.4061,98.0,1985-01-30,0.02,32.1,45.6,59.2,31.6,0.85,12.13
Calhoun,-85.1972,30.4061,98.0,1985-01-31,0.35,42.3,55.3,68.2,52.9,0.04,5.48
Calhoun,-85.1972,30.4061,98.0,1985-02-01,0.02,64.8,70.9,77.1,63.6,1.11,11.79
Calhoun,-85.1972,30.4061,98.0,1985-02-02,0.88,57.0,67.1,77.2,59.4,0.84,8.67
Calhoun,-85.1972,30.4061,98.0,1985-02-03,0.00,33.3,49.8,66.3,41.0,0.78,10.03
Calhoun,-85.1972,30.4061,98.0,1985-02-04,0.10,36.9,45.2,53.6,35.3,1.08,7.98
Calhoun,-85.1972,30.4061,98.0,1985-02-05,0.32,41.8,52.1,62.5,45.2,0.34,9.13
Calhoun,-85.1972,30.4061,98.0,1985-02-06,0.75,51.0,61.6,72.1,57.0,0.56,6.39
Calhoun,-85.1972,30.4061,98.0,1985-02-07,0.00,37.2,49.8,62.5,44.2,0.61,4.15
Calhoun,-85.1972,30.4061,98.0,1985-02-08,0.00,33.6,44.2,54.9,23.1,1.52,10.95
Calhoun,-85.1972,30.4061,98.0,1985-02-09,0.00,28.9,42.0,55.1,17.3,1.91,12.68
Calhoun,-85.1972,30.4061,98.0,1985-02-10,0.00,25.2,42.6,59.9,23.1,0.38,14.73
Calhoun,-85.1972,30.4061,98.0,1985-02-11,0.07,28.9,48.3,67.6,38.7,0.95,16.78
Calhoun,-85.1972,30.4061,98.0,1985-02-12,0.65,34.8,51.6,68.5,39.9,0.94,11.21
Calhoun,-85.1972,30.4061,98.0,1985-02-13,0.00,27.9,40.1,52.4,19.7,1.58,10.25
Calhoun,-85.1972,30.4061,98.0,1985-02-14,0.00,28.3,42.5,56.8,20.3,1.20,13.38
Calhoun,-85.1972,30.4061,98.0,1985-02-15,0.00,26.5,44.1,61.8,29.1,0.32,13.85
Calhoun,-85.1972,30.4061,98.0,1985-02-16,0.00,25.4,41.7,58.1,21.7,0.76,14.14
Calhoun,-85.1972,30.4061,98.0,1985-02-17,0.00,25.7,42.6,59.6,22.6,0.70,14.83
Calhoun,-85.1972,30.4061,98.0,1985-02-18,0.00,30.2,48.7,67.3,36.8,0.53,16.03
Calhoun,-85.1972,30.4061,98.0,1985-02-19,0.00,46.8,59.8,72.8,38.5,3.23,21.65
Calhoun,-85.1972,30.4061,98.0,1985-02-20,0.00,49.1,63.5,77.9,50.4,0.95,21.39
Calhoun,-85.1972,30.4061,98.0,1985-02-21,0.00,48.6,61.7,74.8,46.0,1.23,19.39
Calhoun,-85.1972,30.4061,98.0,1985-02-22,0.00,49.8,62.2,74.5,46.7,1.73,20.34
Calhoun,-85.1972,30.4061,98.0,1985-02-23,0.00,52.5,64.9,77.3,52.0,1.34,19.98
Calhoun,-85.1972,30.4061,98.0,1985-02-24,0.00,55.8,67.4,79.1,55.2,1.54,19.89
Calhoun,-85.1972,30.4061,98.0,1985-02-25,0.03,59.1,68.9,78.6,59.1,1.27,14.86
Calhoun,-85.1972,30.4061,98.0,1985-02-26,0.00,60.8,70.1,79.5,60.5,1.13,18.45
Calhoun,-85.1972,30.4061,98.0,1985-02-27,0.00,62.2,72.3,82.4,62.7,0.90,19.38
Calhoun,-85.1972,30.4061,98.0,1985-02-28,0.00,54.0,64.5,75.0,52.3,1.95,16.07
Calhoun,-85.1972,30.4061,98.0,1985-03-01,0.00,45.4,59.9,74.4,42.6,0.90,21.42
Calhoun,-85.1972,30.4061,98.0,1985-03-02,0.55,50.1,58.6,67.1,54.1,0.40,8.86
Calhoun,-85.1972,30.4061,98.0,1985-03-03,0.00,47.9,61.8,75.8,51.1,0.95,16.42
Calhoun,-85.1972,30.4061,98.0,1985-03-04,0.00,49.3,63.6,77.9,51.6,0.64,20.22
Calhoun,-85.1972,30.4061,98.0,1985-03-05,0.00,56.3,68.4,80.4,59.4,0.96,19.22
Calhoun,-85.1972,30.4061,98.0,1985-03-06,0.00,45.2,61.9,78.7,47.4,1.36,18.42
Calhoun,-85.1972,30.4061,98.0,1985-03-07,0.00,46.5,61.3,76.0,36.0,2.99,25.77
Calhoun,-85.1972,30.4061,98.0,1985-03-08,0.00,49.5,64.6,79.6,50.6,0.65,21.79
Calhoun,-85.1972,30.4061,98.0,1985-03-09,0.00,53.4,68.5,83.5,55.1,0.94,24.63
Calhoun,-85.1972,30.4061,98.0,1985-03-10,0.00,56.9,72.0,87.1,57.4,1.53,28.51
Calhoun,-85.1972,30.4061,98.0,1985-03-11,0.00,53.7,69.0,84.3,49.6,2.03,29.89
Calhoun,-85.1972,30.4061,98.0,1985-03-12,0.00,57.3,70.3,83.4,59.3,0.97,21.68
Calhoun,-85.1972,30.4061,98.0,1985-03-13,0.00,55.1,69.2,83.3,57.5,1.19,23.99
Calhoun,-85.1972,30.4061,98.0,1985-03-14,0.00,56.3,70.2,84.2,57.1,0.89,23.41
Calhoun,-85.1972,30.4061,98.0,1985-03-15,0.00,55.6,70.1,84.6,57.3,1.26,24.48
Calhoun,-85.1972,30.4061,98.0,1985-03-16,0.22,50.7,59.9,69.1,44.5,2.03,13.55
Calhoun,-85.1972,30.4061,98.0,1985-03-17,1.32,50.0,53.9,57.8,51.8,0.68,2.72
Calhoun,-85.1972,30.4061,98.0,1985-03-18,0.00,41.1,52.3,63.6,39.0,1.32,10.85
Calhoun,-85.1972,30.4061,98.0,1985-03-19,0.00,34.0,51.1,68.1,25.2,1.44,19.90
Calhoun,-85.1972,30.4061,98.0,1985-03-20,0.00,37.4,55.0,72.5,30.4,1.08,23.66
Calhoun,-85.1972,30.4061,98.0,1985-03-21,1.17,46.1,60.7,75.4,47.9,1.28,19.69
Calhoun,-85.1972,30.4061,98.0,1985-03-22,0.05,55.7,64.9,74.0,57.9,0.42,10.29
Calhoun,-85.1972,30.4061,98.0,1985-03-23,0.00,48.6,62.4,76.2,51.1,0.84,18.18
Calhoun,-85.1972,30.4061,98.0,1985-03-24,0.00,50.6,64.3,78.0,50.5,1.05,21.40
Calhoun,-85.1972,30.4061,98.0,1985-03-25,0.00,45.0,62.1,79.3,44.6,1.25,27.32
Calhoun,-85.1972,30.4061,98.0,1985-03-26,0.00,44.3,61.7,79.0,38.5,1.94,26.79
Calhoun,-85.1972,30.4061,98.0,1985-03-27,0.00,45.7,61.6,77.5,42.1,1.42,24.83
Calhoun,-85.1972,30.4061,98.0,1985-03-28,0.00,53.5,66.4,79.2,54.6,1.61,19.71
Calhoun,-85.1972,30.4061,98.0,1985-03-29,0.00,60.6,70.8,80.9,59.5,0.90,18.82
Calhoun,-85.1972,30.4061,98.0,1985-03-30,0.00,60.5,72.0,83.6,61.0,1.11,20.86
Calhoun,-85.1972,30.4061,98.0,1985-03-31,0.00,63.1,73.5,83.9,62.7,1.11,21.06
Calhoun,-85.1972,30.4061,98.0,1985-04-01,0.21,48.4,65.5,82.6,53.5,1.21,22.38
