PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2020-01-01 - 2020-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Bay,-85.6157,30.2791,16.0,2020-12-11,0.00,41.4,56.5,71.6,44.9,0.47,16.71
Bay,-85.6157,30.2791,16.0,2020-12-12,0.00,50.1,61.2,72.4,53.1,1.51,13.70
Bay,-85.6157,30.2791,16.0,2020-12-13,0.03,58.5,66.5,74.6,60.2,0.94,14.10
Bay,-85.6157,30.2791,16.0,2020-12-14,0.10,62.8,69.3,75.8,66.1,0.37,8.44
Bay,-85.6157,30.2791,16.0,2020-12-15,0.00,42.0,54.4,66.9,45.0,0.84,6.61
Bay,-85.6157,30.2791,16.0,2020-12-16,0.56,41.0,51.6,62.3,46.5,0.51,7.60
Bay,-85.6157,30.2791,16.0,2020-12-17,0.32,42.7,52.7,62.8,48.4,0.38,2.57
Bay,-85.6157,30.2791,16.0,2020-12-18,0.00,32.3,39.1,45.8,32.2,0.60,3.70
Bay,-85.6157,30.2791,16.0,2020-12-19,0.00,34.4,45.5,56.6,32.3,0.63,9.35
Bay,-85.6157,30.2791,16.0,2020-12-20,0.29,38.5,49.9,61.3,45.1,0.64,8.33
Bay,-85.6157,30.2791,16.0,2020-12-21,0.60,51.8,55.3,58.8,53.1,0.39,2.27
Bay,-85.6157,30.2791,16.0,2020-12-22,0.00,44.0,54.1,64.2,44.8,0.59,10.23
Bay,-85.6157,30.2791,16.0,2020-12-23,0.00,41.7,55.8,69.9,42.7,0.45,15.93
Bay,-85.6157,30.2791,16.0,2020-12-24,0.01,46.2,57.8,69.4,51.6,0.91,12.49
Bay,-85.6157,30.2791,16.0,2020-12-25,1.11,33.6,51.4,69.1,39.0,0.76,4.11
Bay,-85.6157,30.2791,16.0,2020-12-26,0.00,29.7,39.3,49.0,22.9,1.11,8.18
Bay,-85.6157,30.2791,16.0,2020-12-27,0.00,30.4,40.9,51.3,23.9,0.77,9.75
Bay,-85.6157,30.2791,16.0,2020-12-28,0.00,34.0,47.0,60.0,31.0,0.59,12.37
Bay,-85.6157,30.2791,16.0,2020-12-29,0.00,37.5,52.6,67.6,41.2,0.55,13.33
Bay,-85.6157,30.2791,16.0,2020-12-30,0.00,43.2,57.3,71.5,48.6,0.75,13.42
Bay,-85.6157,30.2791,16.0,2020-12-31,0.00,53.6,64.1,74.7,55.0,0.99,14.79

Bradford,-82.1689,29.9501,141.0,2020-01-01,0.00,39.9,52.5,65.1,38.5,0.33,14.56
Bradford,-82.1689,29.9501,141.0,2020-01-02,0.00,40.9,53.0,65.0,39.9,0.50,15.16
Bradford,-82.1689,29.9501,141.0,2020-01-03,0.00,46.8,61.7,76.6,55.7,0.41,18.85
Bradford,-82.1689,29.9501,141.0,2020-01-04,0.10,66.9,74.7,82.6,68.7,0.59,13.19
Bradford,-82.1689,29.9501,141.0,2020-01-05,0.35,40.0,56.3,72.6,49.2,0.54,9.65
Bradford,-82.1689,29.9501,141.0,2020-01-06,0.00,35.0,47.5,60.1,34.5,0.22,11.79
Bradford,-82.1689,29.9501,141.0,2020-01-07,0.00,35.3,51.3,67.3,37.5,0.16,16.81
Bradford,-82.1689,29.9501,141.0,2020-01-08,0.00,34.0,52.6,71.2,44.2,0.12,14.72
Bradford,-82.1689,29.9501,141.0,2020-01-09,0.00,33.7,48.8,63.8,33.5,0.12,14.90
Bradford,-82.1689,29.9501,141.0,2020-01-10,0.00,40.1,57.0,73.9,53.1,0.31,15.10
Bradford,-82.1689,29.9501,141.0,2020-01-11,0.00,56.4,67.4,78.5,62.6,0.23,15.47
Bradford,-82.1689,29.9501,141.0,2020-01-12,0.00,66.1,73.7,81.2,67.5,0.40,12.57
Bradford,-82.1689,29.9501,141.0,2020-01-13,0.00,66.3,74.7,83.1,67.6,0.27,16.37
Bradford,-82.1689,29.9501,141.0,2020-01-14,0.00,57.6,69.9,82.2,63.3,0.16,17.51
Bradford,-82.1689,29.9501,141.0,2020-01-15,0.04,57.9,69.3,80.8,64.4,0.13,14.94
Bradford,-82.1689,29.9501,141.0,2020-01-16,0.00,58.4,69.7,81.0,63.7,0.08,15.16
Bradford,-82.1689,29.9501,141.0,2020-01-17,0.00,55.6,67.1,78.6,60.5,0.07,11.76
Bradford,-82.1689,29.9501,141.0,2020-01-18,0.00,49.4,58.9,68.5,49.4,0.31,12.12
Bradford,-82.1689,29.9501,141.0,2020-01-19,0.04,49.1,62.3,75.6,56.2,0.10,15.74
Bradford,-82.1689,29.9501,141.0,2020-01-20,0.40,36.5,55.9,75.2,48.4,0.76,9.74
Bradford,-82.1689,29.9501,141.0,2020-01-21,0.00,30.6,43.1,55.5,31.5,0.45,8.14
Bradford,-82.1689,29.9501,141.0,2020-01-22,0.00,30.0,39.1,48.2,19.5,1.10,7.77
Bradford,-82.1689,29.9501,141.0,2020-01-23,0.00,30.4,42.4,54.3,36.3,1.34,6.50
Bradford,-82.1689,29.9501,141.0,2020-01-24,0.00,49.2,56.4,63.6,53.6,0.12,4.84
Bradford,-82.1689,29.9501,141.0,2020-01-25,0.01,46.5,59.9,73.3,58.1,0.08,9.30
Bradford,-82.1689,29.9501,141.0,2020-01-26,0.00,36.9,50.9,64.9,39.3,0.16,14.43
Bradford,-82.1689,29.9501,141.0,2020-01-27,0.00,36.5,50.5,64.6,41.4,0.27,14.40
Bradford,-82.1689,29.9501,141.0,2020-01-28,0.00,43.5,54.1,64.7,46.5,0.30,10.87
Bradford,-82.1689,29.9501,141.0,2020-01-29,0.00,35.6,50.2,64.7,38.0,0.15,14.24
Bradford,-82.1689,29.9501,141.0,2020-01-30,0.18,36.9,47.7,58.6,47.7,0.12,6.06
Bradford,-82.1689,29.9501,141.0,2020-01-31,0.00,51.4,56.2,61.0,50.9,0.46,4.91
Bradford,-82.1689,29.9501,141.0,2020-02-01,0.02,48.1,58.1,68.1,54.9,0.05,6.11
Bradford,-82.1689,29.9501,141.0,2020-02-02,0.00,40.7,49.8,58.8,47.1,0.13,3.86
Bradford,-82.1689,29.9501,141.0,2020-02-03,0.00,37.8,50.8,63.8,39.1,0.18,13.46
Bradford,-82.1689,29.9501,141.0,2020-02-04,0.00,37.2,55.8,74.4,45.7,0.11,19.44
Bradford,-82.1689,29.9501,141.0,2020-02-05,0.00,41.1,57.0,72.8,52.8,0.06,14.00
Bradford,-82.1689,29.9501,141.0,2020-02-06,0.00,53.4,66.3,79.1,62.7,0.37,15.44
Bradford,-82.1689,29.9501,141.0,2020-02-07,0.75,53.9,68.3,82.8,62.6,0.50,17.18
Bradford,-82.1689,29.9501,141.0,2020-02-08,0.00,35.4,48.0,60.5,32.3,0.65,13.35
Bradford,-82.1689,29.9501,141.0,2020-02-09,0.00,36.0,51.7,67.4,37.1,0.26,17.14
Bradford,-82.1689,29.9501,141.0,2020-02-10,0.00,43.3,57.4,71.4,49.9,0.12,14.76
Bradford,-82.1689,29.9501,141.0,2020-02-11,0.00,49.3,64.7,80.1,60.9,0.19,17.57
Bradford,-82.1689,29.9501,141.0,2020-02-12,0.00,63.9,73.3,82.8,66.0,0.23,17.40
Bradford,-82.1689,29.9501,141.0,2020-02-13,0.00,64.0,73.7,83.4,67.3,0.10,17.02
Bradford,-82.1689,29.9501,141.0,2020-02-14,0.25,54.8,70.1,85.3,66.0,0.20,18.88
Bradford,-82.1689,29.9501,141.0,2020-02-15,0.03,39.7,49.9,60.1,48.6,0.03,4.32
Bradford,-82.1689,29.9501,141.0,2020-02-16,0.00,40.2,55.2,70.2,50.3,0.07,12.78
Bradford,-82.1689,29.9501,141.0,2020-02-17,0.12,51.5,64.5,77.4,59.2,0.09,15.35
Bradford,-82.1689,29.9501,141.0,2020-02-18,0.05,58.4,63.5,68.6,61.5,0.09,3.55
Bradford,-82.1689,29.9501,141.0,2020-02-19,0.00,59.9,71.9,83.9,65.6,0.08,18.10
Bradford,-82.1689,29.9501,141.0,2020-02-20,0.00,59.2,69.8,80.3,64.2,0.11,14.82
Bradford,-82.1689,29.9501,141.0,2020-02-21,0.18,41.0,56.3,71.5,54.1,0.24,6.50
Bradford,-82.1689,29.9501,141.0,2020-02-22,0.00,33.6,41.1,48.7,33.7,0.48,4.98
Bradford,-82.1689,29.9501,141.0,2020-02-23,0.00,34.8,47.8,60.7,40.4,0.24,8.56
Bradford,-82.1689,29.9501,141.0,2020-02-24,0.00,41.9,56.9,72.0,48.5,0.23,15.84
Bradford,-82.1689,29.9501,141.0,2020-02-25,0.06,50.8,63.9,76.9,55.4,0.33,18.03
Bradford,-82.1689,29.9501,141.0,2020-02-26,0.84,60.8,64.7,68.6,63.3,0.17,2.81
Bradford,-82.1689,29.9501,141.0,2020-02-27,0.55,41.3,55.9,70.5,54.3,0.05,7.00
Bradford,-82.1689,29.9501,141.0,2020-02-28,0.00,32.4,44.9,57.4,33.9,0.23,10.02
Bradford,-82.1689,29.9501,141.0,2020-02-29,0.00,33.6,47.3,61.0,32.6,0.28,13.95
Bradford,-82.1689,29.9501,141.0,2020-03-01,0.00,32.6,48.5,64.5,32.6,0.15,15.75
Bradford,-82.1689,29.9501,141.0,2020-03-02,0.00,33.1,51.4,69.7,35.1,0.22,19.95
Bradford,-82.1689,29.9501,141.0,2020-03-03,0.00,50.5,63.0,75.5,52.5,1.57,18.27
Bradford,-82.1689,29.9501,141.0,2020-03-04,0.00,61.2,70.8,80.3,61.8,0.45,18.97
Bradford,-82.1689,29.9501,141.0,2020-03-05,0.00,63.1,73.7,84.4,65.7,0.42,19.07
Bradford,-82.1689,29.9501,141.0,2020-03-06,0.13,53.8,68.7,83.6,65.6,0.33,13.83
Bradford,-82.1689,29.9501,141.0,2020-03-07,0.00,40.2,55.1,70.0,33.8,1.61,18.87
Bradford,-82.1689,29.9501,141.0,2020-03-08,0.00,34.7,47.9,61.1,32.4,0.02,12.95
Bradford,-82.1689,29.9501,141.0,2020-03-09,0.00,42.1,55.8,69.4,48.1,0.14,13.25
Bradford,-82.1689,29.9501,141.0,2020-03-10,0.00,51.8,63.3,74.8,53.7,0.36,17.11
Bradford,-82.1689,29.9501,141.0,2020-03-11,0.00,52.6,65.2,77.7,57.1,0.01,17.85
Bradford,-82.1689,29.9501,141.0,2020-03-12,0.00,51.4,65.9,80.4,55.1,0.13,21.27
Bradford,-82.1689,29.9501,141.0,2020-03-13,0.00,51.9,66.9,81.9,55.9,0.06,22.61
Bradford,-82.1689,29.9501,141.0,2020-03-14,0.00,52.4,68.5,84.6,56.6,0.24,26.49
Bradford,-82.1689,29.9501,141.0,2020-03-15,0.00,56.1,71.2,86.3,58.9,0.32,26.98
Bradford,-82.1689,29.9501,141.0,2020-03-16,0.00,58.0,72.7,87.5,60.6,0.27,28.58
Bradford,-82.1689,29.9501,141.0,2020-03-17,0.00,61.6,70.9,80.2,63.5,0.29,15.29
Bradford,-82.1689,29.9501,141.0,2020-03-18,0.01,62.1,73.0,83.9,63.8,0.29,21.41
Bradford,-82.1689,29.9501,141.0,2020-03-19,0.00,59.4,73.2,86.9,63.1,0.21,25.75
Bradford,-82.1689,29.9501,141.0,2020-03-20,0.00,60.9,74.1,87.3,63.0,0.25,26.83
Bradford,-82.1689,29.9501,141.0,2020-03-21,0.00,58.7,72.5,86.2,62.3,0.15,25.03
Bradford,-82.1689,29.9501,141.0,2020-03-22,0.00,58.5,72.6,86.8,61.9,0.09,25.86
Bradford,-82.1689,29.9501,141.0,2020-03-23,0.00,61.0,73.2,85.4,64.8,0.08,23.98
Bradford,-82.1689,29.9501,141.0,2020-03-24,0.00,58.0,72.1,86.1,62.4,0.08,24.48
Bradford,-82.1689,29.9501,141.0,2020-03-25,0.00,62.7,74.0,85.3,63.9,0.20,23.58
Bradford,-82.1689,29.9501,141.0,2020-03-26,0.00,65.7,75.8,85.9,66.7,0.29,22.71
Bradford,-82.1689,29.9501,141.0,2020-03-27,0.00,63.0,74.7,86.3,65.8,0.14,24.23
Bradford,-82.1689,29.9501,141.0,2020-03-28,0.00,58.5,73.5,88.4,63.0,0.09,26.83
Bradford,-82.1689,29.9501,141.0,2020-03-29,0.00,59.9,76.3,92.7,62.5,0.20,35.44
Bradford,-82.1689,29.9501,141.0,2020-03-30,0.00,62.2,76.3,90.4,65.4,0.21,28.85
Bradford,-82.1689,29.9501,141.0,2020-03-31,0.00,63.2,76.1,89.0,64.8,0.21,26.69
Bradford,-82.1689,29.9501,141.0,2020-04-01,0.51,51.3,68.1,85.0,62.0,0.31,20.26
Bradford,-82.1689,29.9501,141.0,2020-04-02,0.00,43.4,57.2,71.1,45.7,0.02,16.30
Bradford,-82.1689,29.9501,141.0,2020-04-03,0.00,45.2,60.3,75.3,47.7,0.10,19.73
Bradford,-82.1689,29.9501,141.0,2020-04-04,0.00,47.6,64.1,80.6,49.4,0.23,26.58
Bradford,-82.1689,29.9501,141.0,2020-04-05,0.02,53.3,68.7,84.1,52.1,0.32,30.70
Bradford,-82.1689,29.9501,141.0,2020-04-06,0.11,54.6,63.1,71.7,61.2,0.04,7.96
Bradford,-82.1689,29.9501,141.0,2020-04-07,0.00,56.4,68.7,81.1,59.3,0.17,20.18
Bradford,-82.1689,29.9501,141.0,2020-04-08,0.00,61.0,73.4,85.9,61.1,0.51,26.75
Bradford,-82.1689,29.9501,141.0,2020-04-09,0.09,67.4,76.9,86.3,70.4,0.54,18.21
Bradford,-82.1689,29.9501,141.0,2020-04-10,0.00,69.8,80.1,90.5,68.8,0.95,27.85
Bradford,-82.1689,29.9501,141.0,2020-04-11,0.00,44.1,59.6,75.1,45.9,0.92,18.17
Bradford,-82.1689,29.9501,141.0,2020-04-12,0.00,49.3,64.7,80.2,54.3,0.96,24.46
Bradford,-82.1689,29.9501,141.0,2020-04-13,0.00,69.0,79.7,90.4,70.8,1.34,26.57
Bradford,-82.1689,29.9501,141.0,2020-04-14,0.93,68.7,76.9,85.2,72.1,0.35,14.27
Bradford,-82.1689,29.9501,141.0,2020-04-15,0.95,69.4,74.1,78.8,72.4,0.20,4.02
Bradford,-82.1689,29.9501,141.0,2020-04-16,0.84,57.9,69.0,80.2,61.1,0.20,7.28
Bradford,-82.1689,29.9501,141.0,2020-04-17,0.00,52.2,61.8,71.4,50.7,0.50,14.61
Bradford,-82.1689,29.9501,141.0,2020-04-18,0.00,57.9,69.3,80.6,63.3,0.20,16.81
Bradford,-82.1689,29.9501,141.0,2020-04-19,0.65,66.9,72.7,78.6,70.1,0.09,6.43
Bradford,-82.1689,29.9501,141.0,2020-04-20,0.09,69.2,78.9,88.6,70.1,0.37,26.05
Bradford,-82.1689,29.9501,141.0,2020-04-21,0.21,58.4,70.9,83.5,63.1,0.15,21.51
Bradford,-82.1689,29.9501,141.0,2020-04-22,0.00,54.6,69.2,83.8,54.7,0.18,29.03
Bradford,-82.1689,29.9501,141.0,2020-04-23,0.00,58.8,70.0,81.2,51.5,1.04,26.59
Bradford,-82.1689,29.9501,141.0,2020-04-24,1.28,64.9,77.1,89.3,65.2,0.41,27.09
Bradford,-82.1689,29.9501,141.0,2020-04-25,0.00,65.6,70.8,76.0,68.4,0.23,5.73
Bradford,-82.1689,29.9501,141.0,2020-04-26,0.00,67.5,77.3,87.2,69.8,0.30,20.41
Bradford,-82.1689,29.9501,141.0,2020-04-27,0.00,51.5,66.8,82.0,54.2,0.76,23.42
Bradford,-82.1689,29.9501,141.0,2020-04-28,0.00,47.7,61.9,76.1,48.4,0.10,20.01
Bradford,-82.1689,29.9501,141.0,2020-04-29,0.00,54.1,68.0,82.0,55.5,0.37,24.42
Bradford,-82.1689,29.9501,141.0,2020-04-30,0.60,62.1,73.6,85.1,62.4,0.52,24.71
Bradford,-82.1689,29.9501,141.0,2020-05-01,0.02,50.1,64.3,78.5,54.6,0.15,21.92
Bradford,-82.1689,29.9501,141.0,2020-05-02,0.00,50.1,64.7,79.4,48.5,0.32,24.77
Bradford,-82.1689,29.9501,141.0,2020-05-03,0.00,53.7,69.4,85.1,51.8,0.39,30.59
Bradford,-82.1689,29.9501,141.0,2020-05-04,0.00,57.6,72.4,87.3,59.5,0.29,29.21
Bradford,-82.1689,29.9501,141.0,2020-05-05,0.00,61.4,74.1,86.8,62.1,0.21,26.80
Bradford,-82.1689,29.9501,141.0,2020-05-06,0.00,64.8,76.1,87.5,64.9,0.26,24.59
Bradford,-82.1689,29.9501,141.0,2020-05-07,0.00,52.7,68.6,84.5,53.7,1.38,26.96
Bradford,-82.1689,29.9501,141.0,2020-05-08,0.00,44.8,58.5,72.3,41.9,0.35,19.62
Bradford,-82.1689,29.9501,141.0,2020-05-09,0.00,53.1,67.0,80.9,52.5,0.46,26.50
Bradford,-82.1689,29.9501,141.0,2020-05-10,0.07,58.8,68.6,78.5,55.6,0.94,18.00
Bradford,-82.1689,29.9501,141.0,2020-05-11,0.01,55.2,65.1,75.0,60.9,0.02,9.52
Bradford,-82.1689,29.9501,141.0,2020-05-12,0.00,51.0,67.5,83.9,50.6,0.32,29.42
Bradford,-82.1689,29.9501,141.0,2020-05-13,0.00,53.3,67.0,80.7,51.2,0.25,25.23
Bradford,-82.1689,29.9501,141.0,2020-05-14,0.00,59.3,71.0,82.7,60.9,0.36,21.09
Bradford,-82.1689,29.9501,141.0,2020-05-15,0.00,61.1,71.5,81.9,61.4,0.31,20.00
Bradford,-82.1689,29.9501,141.0,2020-05-16,0.00,63.9,74.4,84.9,65.0,0.27,21.66
Bradford,-82.1689,29.9501,141.0,2020-05-17,0.01,67.2,76.1,85.1,69.1,0.22,18.35
Bradford,-82.1689,29.9501,141.0,2020-05-18,0.05,67.5,78.2,89.0,69.0,0.32,23.87
Bradford,-82.1689,29.9501,141.0,2020-05-19,0.00,67.6,77.7,87.8,65.9,0.70,27.38
Bradford,-82.1689,29.9501,141.0,2020-05-20,0.00,63.9,75.9,87.8,64.8,0.61,25.76
Bradford,-82.1689,29.9501,141.0,2020-05-21,0.00,65.7,77.8,89.8,66.2,0.46,28.99
Bradford,-82.1689,29.9501,141.0,2020-05-22,0.00,66.0,79.2,92.4,65.1,0.99,33.33
Bradford,-82.1689,29.9501,141.0,2020-05-23,0.08,68.2,81.4,94.6,67.0,0.92,35.98
Bradford,-82.1689,29.9501,141.0,2020-05-24,0.21,68.0,80.9,93.8,69.2,0.27,33.58
Bradford,-82.1689,29.9501,141.0,2020-05-25,0.00,71.6,80.0,88.4,70.6,0.58,22.82
Bradford,-82.1689,29.9501,141.0,2020-05-26,0.24,71.8,75.9,80.1,71.3,0.58,8.02
Bradford,-82.1689,29.9501,141.0,2020-05-27,0.26,71.6,75.7,79.8,73.2,0.15,6.26
Bradford,-82.1689,29.9501,141.0,2020-05-28,0.31,70.9,78.5,86.1,73.4,0.25,13.60
Bradford,-82.1689,29.9501,141.0,2020-05-29,0.22,69.3,78.7,88.2,72.2,0.23,15.83
Bradford,-82.1689,29.9501,141.0,2020-05-30,0.16,69.0,77.8,86.5,72.1,0.08,15.01
Bradford,-82.1689,29.9501,141.0,2020-05-31,0.14,69.8,79.8,89.8,72.3,0.14,21.86
Bradford,-82.1689,29.9501,141.0,2020-06-01,0.00,71.6,82.2,92.8,71.8,0.32,30.22
Bradford,-82.1689,29.9501,141.0,2020-06-02,0.00,68.5,77.6,86.8,69.5,0.69,17.85
Bradford,-82.1689,29.9501,141.0,2020-06-03,0.00,64.5,74.9,85.4,66.5,0.35,19.67
Bradford,-82.1689,29.9501,141.0,2020-06-04,1.10,68.0,75.8,83.6,68.0,0.34,20.21
Bradford,-82.1689,29.9501,141.0,2020-06-05,0.03,70.0,76.4,82.8,71.7,0.16,14.57
Bradford,-82.1689,29.9501,141.0,2020-06-06,0.06,72.2,77.5,82.8,72.8,0.41,10.51
Bradford,-82.1689,29.9501,141.0,2020-06-07,4.36,71.8,76.0,80.2,73.6,0.11,3.96
Bradford,-82.1689,29.9501,141.0,2020-06-08,1.23,73.0,76.7,80.3,74.7,0.18,3.28
Bradford,-82.1689,29.9501,141.0,2020-06-09,0.82,74.6,81.9,89.3,76.6,0.18,14.47
Bradford,-82.1689,29.9501,141.0,2020-06-10,0.02,72.3,79.7,87.0,75.3,0.10,13.26
Bradford,-82.1689,29.9501,141.0,2020-06-11,0.72,70.7,81.7,92.7,73.5,0.10,25.76
Bradford,-82.1689,29.9501,141.0,2020-06-12,0.29,71.8,81.1,90.4,73.9,0.26,19.66
Bradford,-82.1689,29.9501,141.0,2020-06-13,2.28,68.3,79.1,89.9,70.3,0.27,24.03
Bradford,-82.1689,29.9501,141.0,2020-06-14,0.04,68.8,77.1,85.4,70.8,0.20,16.53
Bradford,-82.1689,29.9501,141.0,2020-06-15,0.08,65.7,76.0,86.3,69.4,0.07,19.41
Bradford,-82.1689,29.9501,141.0,2020-06-16,0.00,63.6,75.0,86.5,65.0,0.39,24.90
Bradford,-82.1689,29.9501,141.0,2020-06-17,0.00,61.7,72.8,83.9,63.3,0.34,20.51
Bradford,-82.1689,29.9501,141.0,2020-06-18,0.02,65.4,75.3,85.2,67.8,0.20,19.95
Bradford,-82.1689,29.9501,141.0,2020-06-19,0.00,66.5,78.3,90.1,67.8,0.19,29.70
Bradford,-82.1689,29.9501,141.0,2020-06-20,0.51,68.6,79.8,91.0,71.1,0.16,25.39
Bradford,-82.1689,29.9501,141.0,2020-06-21,0.00,68.6,80.4,92.3,70.8,0.17,29.02
Bradford,-82.1689,29.9501,141.0,2020-06-22,0.00,67.1,79.9,92.7,68.3,0.43,32.46
Bradford,-82.1689,29.9501,141.0,2020-06-23,0.00,71.5,81.8,92.2,71.5,0.72,27.32
Bradford,-82.1689,29.9501,141.0,2020-06-24,0.13,72.8,82.0,91.2,73.4,0.39,24.45
Bradford,-82.1689,29.9501,141.0,2020-06-25,0.06,70.5,82.7,94.9,72.4,0.28,30.74
Bradford,-82.1689,29.9501,141.0,2020-06-26,0.00,72.6,83.2,93.9,72.9,0.69,29.31
Bradford,-82.1689,29.9501,141.0,2020-06-27,0.00,74.6,84.6,94.6,73.1,1.19,31.56
Bradford,-82.1689,29.9501,141.0,2020-06-28,0.03,70.7,81.7,92.8,73.5,0.22,23.99
Bradford,-82.1689,29.9501,141.0,2020-06-29,0.00,72.8,83.9,95.1,73.8,0.28,30.99
Bradford,-82.1689,29.9501,141.0,2020-06-30,0.03,74.6,84.8,95.0,74.6,0.52,29.65
Bradford,-82.1689,29.9501,141.0,2020-07-01,0.10,70.9,82.3,93.7,74.0,0.21,25.75
Bradford,-82.1689,29.9501,141.0,2020-07-02,0.19,70.4,80.2,90.0,73.0,0.13,19.01
Bradford,-82.1689,29.9501,141.0,2020-07-03,0.02,71.2,81.4,91.6,74.7,0.09,22.67
Bradford,-82.1689,29.9501,141.0,2020-07-04,0.39,71.5,81.2,90.9,73.5,0.19,21.62
Bradford,-82.1689,29.9501,141.0,2020-07-05,0.20,72.2,80.7,89.2,74.1,0.16,18.13
Bradford,-82.1689,29.9501,141.0,2020-07-06,0.04,72.5,79.4,86.3,74.5,0.23,12.00
Bradford,-82.1689,29.9501,141.0,2020-07-07,0.60,73.1,79.4,85.8,74.8,0.32,10.50
Bradford,-82.1689,29.9501,141.0,2020-07-08,0.58,74.6,81.0,87.4,75.8,0.46,13.23
Bradford,-82.1689,29.9501,141.0,2020-07-09,0.06,75.2,82.6,89.9,76.0,0.34,17.94
Bradford,-82.1689,29.9501,141.0,2020-07-10,0.05,76.5,84.3,92.1,75.4,0.64,23.25
Bradford,-82.1689,29.9501,141.0,2020-07-11,0.20,74.1,84.1,94.1,76.0,0.41,25.67
Bradford,-82.1689,29.9501,141.0,2020-07-12,0.00,71.4,83.3,95.2,74.3,0.29,29.25
Bradford,-82.1689,29.9501,141.0,2020-07-13,0.00,72.4,83.7,95.0,70.6,0.88,34.78
Bradford,-82.1689,29.9501,141.0,2020-07-14,0.00,74.1,83.5,92.9,74.6,0.37,25.91
Bradford,-82.1689,29.9501,141.0,2020-07-15,0.20,73.6,83.8,94.0,75.4,0.44,26.87
Bradford,-82.1689,29.9501,141.0,2020-07-16,0.27,70.4,82.3,94.2,73.3,0.21,28.11
Bradford,-82.1689,29.9501,141.0,2020-07-17,0.00,70.7,81.7,92.6,73.6,0.04,26.35
Bradford,-82.1689,29.9501,141.0,2020-07-18,0.47,71.7,81.6,91.6,74.5,0.10,22.30
Bradford,-82.1689,29.9501,141.0,2020-07-19,0.04,71.8,81.7,91.5,74.5,0.07,22.92
Bradford,-82.1689,29.9501,141.0,2020-07-20,0.00,71.6,82.3,93.0,73.4,0.23,26.94
Bradford,-82.1689,29.9501,141.0,2020-07-21,0.00,73.4,82.9,92.3,74.1,0.44,25.31
Bradford,-82.1689,29.9501,141.0,2020-07-22,0.35,72.5,82.5,92.5,74.0,0.21,24.96
Bradford,-82.1689,29.9501,141.0,2020-07-23,0.23,73.8,82.4,90.9,75.7,0.22,20.38
Bradford,-82.1689,29.9501,141.0,2020-07-24,0.71,72.4,80.0,87.7,75.0,0.25,12.24
Bradford,-82.1689,29.9501,141.0,2020-07-25,0.03,73.5,82.6,91.8,74.4,0.28,24.46
Bradford,-82.1689,29.9501,141.0,2020-07-26,0.00,71.9,81.6,91.4,73.7,0.18,24.04
Bradford,-82.1689,29.9501,141.0,2020-07-27,0.04,71.6,81.9,92.1,73.9,0.22,24.23
Bradford,-82.1689,29.9501,141.0,2020-07-28,0.19,73.0,81.6,90.3,75.3,0.25,18.61
Bradford,-82.1689,29.9501,141.0,2020-07-29,0.03,74.4,81.9,89.5,74.8,0.42,18.05
Bradford,-82.1689,29.9501,141.0,2020-07-30,0.69,73.0,81.0,88.9,74.9,0.19,17.80
Bradford,-82.1689,29.9501,141.0,2020-07-31,0.11,73.3,81.3,89.3,75.7,0.26,17.01
Bradford,-82.1689,29.9501,141.0,2020-08-01,0.00,74.0,84.4,94.9,74.6,1.36,28.96
Bradford,-82.1689,29.9501,141.0,2020-08-02,0.02,72.1,84.2,96.3,73.9,1.08,31.72
Bradford,-82.1689,29.9501,141.0,2020-08-03,0.77,74.9,82.9,90.9,76.1,1.21,18.24
Bradford,-82.1689,29.9501,141.0,2020-08-04,0.00,76.5,85.8,95.1,76.4,1.71,27.43
Bradford,-82.1689,29.9501,141.0,2020-08-05,0.00,73.9,85.5,97.2,74.5,1.53,32.12
Bradford,-82.1689,29.9501,141.0,2020-08-06,0.11,73.8,84.4,95.0,74.8,1.19,26.81
Bradford,-82.1689,29.9501,141.0,2020-08-07,0.22,72.3,82.8,93.4,74.2,0.95,23.09
Bradford,-82.1689,29.9501,141.0,2020-08-08,0.20,69.5,81.4,93.3,73.1,0.72,22.34
Bradford,-82.1689,29.9501,141.0,2020-08-09,0.00,72.1,82.6,93.1,74.7,1.12,23.69
Bradford,-82.1689,29.9501,141.0,2020-08-10,0.44,71.8,84.3,96.9,73.4,1.22,33.05
Bradford,-82.1689,29.9501,141.0,2020-08-11,0.65,72.0,84.5,97.0,73.4,0.99,32.69
Bradford,-82.1689,29.9501,141.0,2020-08-12,0.06,72.2,81.9,91.6,74.2,0.90,18.85
Bradford,-82.1689,29.9501,141.0,2020-08-13,0.74,72.7,83.0,93.2,74.4,1.01,24.40
Bradford,-82.1689,29.9501,141.0,2020-08-14,0.25,73.1,83.7,94.3,74.3,1.07,26.53
Bradford,-82.1689,29.9501,141.0,2020-08-15,0.40,73.7,83.1,92.6,75.1,1.16,21.68
